1.00938562880688,0.215700255013311,-0.070274801792492,0.207317461004657,-0.287728766496531,0.047908239530464
0.520656612283647,-0.389776880658856,-0.0943246085036487,0.195842361619169,0.478732672456142,-0.186212403952681
-0.313887663420302,0.25960526722311,-1.1486761918108,-0.424533665234647,0.0497792806917214,0.413233237989388
-0.481826167204424,0.37997019501778,-0.705427730138067,0.283431311022793,-0.295655710315582,0.471195276035748
0.228308155903712,1.03061402283197,-0.0432121061777042,-0.954108122094129,0.0087916914624096,-0.524497391220965
-0.465107373125996,-0.269197227171855,0.278202646326623,-0.18021130714544,0.206971015396513,-0.00872746679510909
-0.632514153302373,-0.47132028855315,0.280157864832991,0.51074956833341,-1.77642160600853,0.411234442468527
0.0320423301777629,0.592627901556237,-1.06279149568704,-0.33013363270884,-0.0789961050172005,0.199444799953367
0.0587466858031322,0.492645034908926,-0.056710628528716,-0.630677309925874,-0.383931974850543,0.107882179922449
-0.0453341242307206,-0.356090796461719,-0.333312442177498,-0.875511648922034,1.18920529013466,-0.333869511833843
0.24829482799183,-0.489999329757397,0.177906815530881,-0.0738015249378501,-0.245604921375087,0.0814806802406999
0.378894567998724,0.439554765756129,-0.493264989912242,0.176514950177367,-0.567642559002517,0.664842381426268
-0.0164593573038994,-0.13492849796377,-0.35973732651137,0.4088390004336,0.768637324264651,-0.385734858012762
-0.0947300996641331,0.597537471385433,0.284367404468718,0.663322663171324,-1.62066253357646,0.378453449602491
-0.107767491746997,-0.333670090556686,0.215616279934386,-0.631801967822495,0.402964356528429,0.380399816885267
0.410988123247641,0.423060787787648,0.230131217245636,0.83255656756051,0.121178881943841,0.0553293293681286
-0.327194854433465,-0.964755948835263,0.73265792022269,0.037369816993593,0.285581245179934,-0.270465959543518
-0.411420865231513,0.656926504265018,-0.680696682741324,0.107461192864513,0.138164291451063,-0.00109554587605222
-0.0218097758639874,0.264162250041717,-0.147650311852735,0.0361578905438577,-0.128658779996225,0.0985881325624031
0.145080545593271,0.216304896684051,-0.251992274384145,0.28672920762655,0.177549128516908,-0.0663571058456044
