-0.237310995563895,0.281544581735251,0.109744719819994,-0.0451015094278468,0.328401092200439,-0.309197646877771
0.022317557530376,0.350852453485436,0.899189943858628,0.507596103612294,-1.73216622257619,-0.0524636693185578
0.0597133710502223,-0.722850617013228,-0.352386546240928,0.460181882016101,0.286166137822905,0.0177477285527846
0.219509915573151,0.286448262294728,0.297740877950488,0.573775304381486,-0.659681662700249,0.103803353059994
0.220173118453349,-0.414740454832031,-0.679901016437079,0.0474870674984607,0.406344754674829,1.10158954007396
-0.177197910410627,0.0585450097611274,0.351204304842873,-0.61598426625736,-0.610854444937896,0.47312964278555
0.776383246743397,1.33511314528124,0.140607149603444,-0.267069750787024,0.957754103625473,-0.838824465713305
0.169220112888262,1.09783750725429,-0.478584225451377,0.233424655384788,-0.929817396383425,-0.107943221411829
0.727120354775593,0.696299617373921,-1.15086056195918,0.0681344248373664,0.604071943345935,0.116770721627378
-0.171673520939843,0.00258140983023075,0.215731690452413,1.47763018771642,-0.990460420602986,0.0773750900855565
0.349943183989962,0.318287081717466,-0.296584854709614,0.47236067196693,0.637300916735041,-0.746069888640683
0.105847012715768,0.868578592041738,-1.4561230240507,0.422461712495088,0.198532197643752,-0.282771568825812
0.123833838376762,-0.174369514179863,-0.0304462044069108,0.151971389463294,0.012605212511487,-0.531418424841725
-0.464326655459641,0.383715740131866,0.0568016241307882,-0.904867702915109,-0.265101433192969,-0.170484550572213
-0.574719958466339,-0.0539280175490472,-0.0266878094038898,0.461992689804207,-0.107546906382913,-0.208928565532734
0.332203747023497,0.416526732913255,0.441185504545135,-0.300310878452224,-0.131711813779042,-0.169327632078136
0.0794218312362238,-0.487061228384562,0.492253594513958,-0.0838066823392009,0.534773377604283,-0.0123445953831658
-0.641352887200754,-0.831209994875223,0.103429318033748,-0.117580971860928,0.109419792751628,-0.394289158226276
0.530981774587365,-0.304832956125445,0.0668914004966544,-0.483093089750598,1.39980815627826,0.265976395908247
-0.347667764858953,-0.382848379152966,0.0438132555530137,0.144213947998507,-0.214513812498057,0.0169656391735202
