-0.0417709826443549,0.0293971113087126,-0.0269165019189447,0.029585907724012,-0.0155848389782977,-0.0601979234970885,0.0741623598413097,0.0314871949190057,-0.0145786957294938,-0.024283817690221,0.0370699827145368,-0.00889028330116025,-0.0304654405767304,-0.00892068444135381,-0.0379948154372128,-0.0509658916456305,0.0882614664249771,-0.0341484714308008,-0.00693558500256186,-0.0376867180992282
-0.0674846628940284,0.0842314269606234,0.0337655497599206,0.00331770312684744,-0.083542166216802,0.0768485785604534,-0.0332895367759465,0.0425338179922574,-0.00874163807832051,-0.0568353322506674,0.0338788109769132,0.0929016993103509,-0.00298794305965609,-0.0190427595823545,0.0188269531301599,0.0117038537002521,-0.00989159532792105,-0.0283553919154164,-0.0382432523548836,-0.0686769289434088
-0.0367374990531927,-0.00327359207542881,-0.055808053810133,-0.000360519712348287,0.0260297186652186,0.0748597728884659,0.0526024353502801,0.103836372368179,-0.0474373345240616,-0.104367626555964,-0.034658003890326,-0.180263409902719,0.134394599342564,0.0688834580742786,-0.00582660310151006,0.10582474008848,0.0550854791631388,-0.0148554779837208,0.0887448885573799,-0.0259494540788416
-0.0527191429763672,0.0080725543198766,-0.0298868801712955,-0.061270812156467,-0.0359492887152884,-0.0356170569771787,-0.0017126353286866,0.0637762370090263,0.0667279686499627,-3.18463011194443e-05,0.0341664637751068,0.0231137533479016,-0.00351124584561752,-0.0135292575960975,0.00234422726282786,0.0102497597569134,-0.0419479523100139,-0.0661004188997841,-0.0671082142291731,-0.0740695797588902
-0.0414485246009205,0.0357985797366357,0.00361161656371963,0.0154786163691927,-0.0380135432187362,-0.0482473791679193,0.0762832981649209,0.0400976313632396,-0.0452291123800756,0.0111096937279573,0.0682515336352485,-0.0660849178723081,-0.0213409131360408,-0.00389938526760268,-0.0442063785808966,-0.0745465126755458,0.0577960845329459,-0.0352543376017639,0.0210456729006717,-0.0215064682343946
-0.0485638814766707,0.0272754988257894,-0.040542138037615,0.0542038299346414,-0.0216836945819212,-0.0336600286006638,0.0473451875871337,0.0120789480936318,-0.0721160418362169,-0.0191880188761247,0.0272553591583234,-0.0138770521493529,-0.0303287912155796,-0.0677341304022496,0.0482909560700807,-0.0256668711834852,0.0238968309706343,0.0266193879643603,0.0303541423385918,-0.0547596079607616
-0.0564701086267922,0.00978952190452911,0.0258750397295009,-0.0620325668160737,-0.0544003293240897,0.0623764464529219,-0.0396906328811951,0.0310473079316492,-0.0924406521216673,0.00724729732552916,0.0383090476352352,0.0670730218227358,0.0325808653015302,-0.0643575775413403,-0.0256099522577484,-0.0311133136403157,-0.0602905858958728,0.0463417886164823,0.0574767363757027,-0.0111100658154665
-0.0478467601892232,-0.0113259194030418,0.00686325972940693,0.016779916133653,-0.0784500559552193,-0.025857151577893,-0.0100390782921757,-0.0505138944937544,-0.0350341158996502,-0.0184681304999764,-0.0114671552658984,-0.00334949571993903,-0.0167944522405659,-0.0612470625773711,0.0304049752921426,-0.0470301566726948,-0.0276187066635898,0.00283318188363792,0.00879484054895981,0.118730729599342
-0.0536189898295932,0.0470382404285209,-0.0170418364020216,0.100571003046197,-0.080808044464963,-0.0264645285847377,0.0346187282759656,-0.0331570237777911,0.0474089577695882,-0.0265715301587924,-0.0591079908200927,-0.00562401897785295,0.0501419523123404,0.000378599808089447,0.0350018728663848,-0.0450616864020619,-0.044529293127162,-0.022980665496141,-0.0550745995900571,0.0200746064762522
-0.0118567412921832,0.0428887366416957,-0.0770725419846066,-0.00295677335524984,0.0284461397998672,0.0890263536743463,0.108958299184262,-0.0261126536939832,0.0257672671695177,0.069419128655219,0.0185665992661493,-0.0168307998571095,-0.0499502179516323,-0.104393032949889,0.0632985161843117,-0.0401181596361315,-0.00240806558559651,-0.03915315748887,-0.107506931729167,-0.0709390313093835
-0.0811941920333097,0.0520454817599391,-0.0104777605996122,-0.0486648240463747,-0.0420535507638916,0.024177781838501,-0.0240328848447533,0.0345922115318516,-0.0781105554290699,0.0477006538970118,0.00387786539948997,-0.00529281027585925,0.0754653116398028,-0.00237300643090328,0.0350360056792183,0.0800486751360275,0.00387280710296571,-0.00670688384374658,-0.0325882665236248,-0.0279279068383071
-0.0541139292101702,-0.0609537931253977,0.00735622598179311,0.00136614869057125,-0.0238684254397947,-0.0508179567105149,-0.0228011990031666,0.0232795349279646,-0.0642618471689975,0.049131621640676,-0.00576889102505029,0.0113117552873398,-0.0316447552704835,-0.030999761900009,-0.0219731698294512,-0.0279514208390795,-0.0487403118773701,0.0104040168531373,0.0493425442803924,-0.0810809202428147
-0.0524593619086493,-0.0546713535043936,-0.0521056281315304,0.0442273525666556,-0.0201577057588508,-0.0755878330535357,-0.028089972784108,0.0528282013511966,0.0553977713842083,0.0367617240459572,0.00363969353819246,0.046002367256972,-0.00976849534601332,0.00840964532731335,-0.0277866822044322,0.0518186430792739,0.0969805637248424,0.0069893377237678,0.0168450120597764,-0.131109650580451
-0.0512362386463471,-0.0579445723996031,0.0171738182849259,0.0865240928309652,-0.012382459304681,-0.0524594349830599,-0.00666670979583732,-0.0253285415151883,-0.0734680660468751,-0.0437563554661788,0.0117946565712587,0.0793732727676208,0.0057364627923914,0.00325018110057491,-0.0557109318848328,-0.0136653552906907,-0.00571437162838568,0.00322151403426262,0.0357073619156703,-0.0610897173348766
-0.0533640567666911,-0.0478557279632526,-0.0505980911653773,-0.00446327072400246,-0.0429023325638388,0.0169603683209834,0.00572828544230971,0.0405576881106587,-0.0192933566695054,0.0148541707925828,-0.0126018579072733,0.00727554828943489,0.0326764654746799,-0.00542130833619512,-0.132390992770603,-0.00143259691535696,0.0107038566040445,-0.0230443725485781,0.0767185294735756,-0.11416776526587
-0.0607120043468926,-0.0272059885095239,-0.0469833286502098,0.034981297414506,-0.0335859394066062,0.00813993694750924,0.0242167148053555,0.00891264387078208,-0.0201575335109573,0.00541642450741689,0.0293706605603985,0.0625861525445517,-0.0273450121076149,-0.0753668561567672,0.0158141714257918,0.0124019133410184,0.0341564868995476,0.0299021266539625,0.0397725790901724,-0.0228356188547303
-0.0291095411642511,0.0214770117645943,0.000647928776161117,-0.0205652485999003,-0.0446749579104811,-0.0704531537187978,-0.0362986606090939,0.0617697098050461,0.0216615511437613,-0.0691302249005864,-0.00706316506814663,-0.0143816785077051,-0.0377979809158559,-0.0171537326373602,0.0240659460633241,-0.0174097084155527,-0.0808580416140781,0.0127606635625511,0.00756135737730903,-0.106706352331907
-0.044925841192662,0.00256448771104712,0.0308532286818495,-0.0376960218304808,-0.0128309738892468,-0.0248481075999532,0.021110148426236,0.0148862027664732,-0.053297529223351,-0.0526896683538807,0.01736255356537,-0.0387115048914421,-0.0458766678106205,-0.0126143080788818,-0.010736463565537,0.00196589313382567,-0.00409565137912989,-0.04168882057774,-0.0265055555970446,-0.15741573311101
-0.0620405108327277,0.0809402863250496,0.0042938323882052,-0.0239992820968611,-0.0205988331063754,0.0223517099667722,0.0237343449180893,0.0144786715584313,-0.0832685597611969,-0.0155020316133029,0.0135049450834276,0.00527135536587444,-0.00484936282412199,-0.0242305974995107,-0.0227165516373636,0.0425387310040599,0.02542576867697,-0.0682568451297913,-0.0347775911905498,-0.0856530785407416
-0.0651211955056659,0.048233862944069,-0.0455133565760595,-0.022134466002593,0.00122354311417538,0.0271096355434527,0.0129471649133349,-0.00339252937286099,-0.0830546076548009,0.0389542419927108,0.0323526679879785,-0.0185694710222054,0.0182367513440856,0.0321719989998524,-0.0177750439821588,0.0667224898878016,0.0355945388033039,-0.0400242241546231,-0.00795994037320018,-0.035090689836857
-0.0219890866086552,0.0846533751025284,-0.05043393171145,-0.0125944948416539,0.0674795214867553,0.0409545553579877,0.0136785041403029,0.00845070813854752,-0.0825527977750324,0.0178303736034376,0.0292807549375244,0.068745721017934,0.0558127732242024,0.0256476127421317,-0.0225830018043834,-0.0906545942433618,-0.0249993951054232,-0.00596579645584132,-0.0331276783526803,0.00611019547844182
-0.0825259460585665,0.0671783441973723,0.0401001877837453,-0.0685890041431712,-0.0240802829553042,0.0170671711186997,-0.0662577814606504,0.0210558195818211,-0.0984717064780414,0.0509499170178226,-0.0291962073713957,-0.0404596946838734,0.0678243980037635,0.0121722532166319,0.070917679008089,0.0605505012166531,-0.00962656223649638,-0.0260021335410025,-0.0474192169446933,-0.0749249004927466
-0.0389669151171383,0.0380119252141313,-0.0271060929982867,0.00445061921848762,-0.0275954469435972,-0.0119180645163341,-0.0994535709967448,-0.0855757669180406,-0.0426373493893359,0.0535696307776969,-0.0145045738234004,-0.0332003104958545,0.0272506656947965,0.00272037264659005,0.0147132916688424,0.00196508715016665,-0.10491545524469,-0.00746343023000609,-0.0206488990508778,-0.0888144536740832
-0.0585211091815261,0.0106045321412341,-0.0646404706508445,0.0732369189469645,-0.0737797931423772,-0.119417467395526,-0.0657198196667213,0.0272835479128028,0.039858505469062,0.00241031868955405,-0.0326660736173075,0.00314613923647676,-0.00784135512710468,-0.0546707744781148,-0.00960848378028464,-0.0520814766126451,0.0942475667963495,-0.0157916124861745,-0.00259177117832689,-0.116158610863056
-0.0632808004809588,0.000713805329285544,-0.0531908763030423,0.0396894036695555,-0.0344595982265922,-0.0172592642122846,0.055988548160245,0.0127591698860952,-0.0517325536750952,0.0333392897391805,-0.0167895210766185,-0.0123345412533769,-0.0467681250390329,-0.0482608608147098,0.0228654491239213,0.0644511088224645,0.0136807642602199,-0.0585883798367083,0.0205065552133816,-0.0362958549359481
-0.0474660941624789,-0.0312542176640359,-0.0181697260347006,-0.0882552350151414,-0.0329076405669524,-0.0552628790280976,0.00316969278081238,0.0316450323373537,0.00835864282846028,-0.00760701495929773,0.0438592350308193,0.00613914960156492,-0.00442516512272773,0.0177614212192726,0.00760933246800429,0.106044920764464,-0.0163589945831071,0.000487529896777175,0.0283107147784101,-0.0692168700165009
-0.0541237155926732,0.0477191338587058,-0.0450351658898245,-0.0727411417090792,-0.0837372848286136,-0.0220761457849786,-0.0115844466190008,-0.0213960063431327,-0.0263550108810939,-0.0341343478094656,0.0311752665168677,-0.0836424107178352,0.0209026724265114,-0.0163428353331886,-0.00269346006080125,-0.00642032649860268,-0.027637898299211,0.0161834594171148,0.0295166117581795,0.0174859200408675
-0.0618142819440175,-0.0337270239375931,-0.0434665866152929,-0.0178778743305077,-0.0306554566450917,0.0400214733545703,-0.00683828785948139,-0.0533376334755938,0.0128934699585175,-0.0344393378321046,0.108399281725938,-0.0412363227310814,0.00395548076779467,0.00610319336121332,-0.0194696660553167,-0.04550365992801,-0.0516840203103896,0.0221245128808127,0.034778758921573,-0.0304008822466374
-0.0473785632648111,-0.0252877386428713,-0.0457442703958135,-0.074551262495005,-0.029927832771076,-0.0014738532347796,-0.0257381114125767,-0.0168533235461238,-0.0164445945848781,-0.00317652092313978,0.0626011684976016,0.0501172275101811,0.0272124810659489,-0.0102449246663707,-0.0667831390942168,0.0803531565059133,-0.0188924697907902,0.0133937946890773,0.0250486680135384,-0.0535035681305099
-0.055197149509269,0.0484922294650582,-0.0846178323684809,0.0596757362360864,-0.0549005854375356,-0.0432006082299097,0.0900274714948811,-0.0311960792911032,-0.0133430414249188,-0.0188028963298898,0.0116958721817561,-0.0104978380543873,0.0205880266640173,-0.0266766233254351,0.0525778303958241,0.0774173726173136,-0.016002204383078,0.00375429590319866,-0.0257588033778884,-0.018986271230886
