0.94807737607914,0.0771638010571473,0.284160601539114,-0.145155162473769,-0.14800773367382,0.01242348601307,0.218707973975286,-0.347857965912761,-0.163811897866166,-0.00655366938229475,0.0771611292082707,0.0614282459133906,-0.0325672699426152,0.0302917738424603,-0.0857307861517053,0.0565846303726327,-0.173894565563398,0.0707711013041822,-0.123824580430981,-0.122669848361724
-0.0453111062761147,0.925067497552125,-0.00205083951263739,-0.0370583597289971,0.075308412652537,0.142815971997777,-0.440028463157265,-0.114960886215394,-0.126031480282688,-0.0715820257728291,-0.0427127711695952,-0.174572630923218,0.066049632283471,0.00233727537857253,-0.055085055670457,-0.147044101688989,0.126262508901426,-0.0333346828559398,0.0059665994602185,0.0365474446236405
-0.0983590347017335,-0.00993332436840768,0.945161014830274,-0.0642117593469355,0.172388495795745,0.0200825956114659,0.150209380145706,-0.0567971951461836,0.0275401272662076,0.060476985017136,0.0218568279129105,-0.0484517723287095,-0.00354110642561652,-0.0577593148177897,-0.00390633440110305,0.0475702675052022,0.0559529744716177,-0.0232881631064353,-0.112445815525573,-0.110899131159029
0.0448617159254549,0.00499662860904557,0.0771428082635141,0.95257163607483,0.0140432115047346,0.251735173097209,0.0357704031123744,0.00238223832716562,0.139509342925861,-0.101812988301537,0.177265342527942,-0.00262591369512035,0.132218028463327,-0.0210558641186046,0.209240214395644,-0.0370160330209065,-0.177403048923451,-0.0121121736135747,-0.0409970693536681,0.0936045458871588
0.0365648980049234,-0.0290543824582642,-0.140278613591192,-0.0240193683516292,0.956811873004966,0.0526312671224209,0.0487352650295941,-0.245726052220851,0.063008387296896,0.0430595786043116,-0.0613227835706825,-0.0224117923353447,-0.0599900615220904,0.0535890536172941,-0.00778461464525323,-0.0777784077765936,-0.0176156184893653,0.017155430946042,-0.189729264587542,0.0406047818904794
0.00151123863855778,-0.0718639067194831,-0.00991431201779031,-0.143750241081352,-0.0215942523006559,0.916481908440353,-0.00231572548777241,0.115332170434934,-0.0487247271575357,-0.319811726674702,0.0215837435225516,-0.0580755929896222,0.0596149062899881,0.0793406087727804,0.0136816089406796,-0.0446804623733878,-0.107304288557541,-0.0522423636753746,-0.0414049115868877,0.0044694917578894
-0.0333182327374103,0.0917105196637119,-0.0796531102993485,0.00134252394294825,-0.0472924662393587,0.00295076001071536,0.937419304278027,-0.0213831935739844,0.0862505297385046,-0.213187220569325,0.101046102289486,-0.0532463375373297,0.0778846430895495,-0.032476401246219,0.134234105048955,0.0299424615029168,0.167809775593512,-0.0761871709112886,0.0343213975936443,-0.0954815481261996
0.0436960968964455,0.0111251502661464,0.0109475892247552,0.00262746208246291,0.108945648680755,-0.0835622676741916,0.0494599924585085,0.953588703275486,-0.105710917297408,-0.057928149849803,-0.0850267918355147,0.0562788745058518,0.00311124563433099,0.0894087343877442,-0.171102168629342,0.0365364665540193,-0.212545412501456,0.0376543431609321,-0.184968289303302,-0.0610610510099511
0.0240621454560792,0.0259128342067169,0.0153486699990637,-0.0397120055163508,-0.0178785589167408,0.0249900720372465,-0.0668026561112951,0.100725598332762,0.955489694984176,0.175117437158879,0.00661621229507955,-0.162290993356725,-0.00591085801274389,-0.131802516710175,0.0950900857115025,0.0578299485365408,0.0841727939746562,-0.137825002519084,0.0967907538212398,0.174300565534528
-0.000847854013465159,0.0159913954236195,-0.00952974033678428,0.0138295482514146,-0.0134206073007958,0.105887605051018,0.109770205038175,0.0395234818609729,-0.0837658013399189,0.937716313789713,-0.0486236495963472,0.0633204674371225,-0.10306123114414,0.0224641178282918,-0.00305685780908529,0.0546754978828242,0.00682670138736869,-0.0292657609648328,-0.00471389551019433,-0.0540798684379594
0.00359256375678297,0.00214534097688075,-0.00962533166171402,-0.0218809443475584,0.0149822899939394,0.00405629093398309,-0.0142220201269201,0.0545099894101258,-0.0607910230369364,0.0420974355709376,0.930708027946242,0.125381017968708,-0.210978349395688,-0.191876777624279,0.22981480368463,-0.0218534423489624,0.0663469950086751,-0.138343025578485,0.108683117061679,0.0399895984297809
-0.00791308911523049,0.00547060657574025,0.0191458587235281,0.00264785831955095,-0.0079927212469968,0.00617394814378893,0.000877029402016359,-0.0274580433797972,0.0848424027542976,-0.042901959570913,-0.117673892781787,0.911503454419447,-0.0131286697685609,0.158291904735715,-0.117046783768018,-0.0386782182667472,-0.00482485053798379,-0.00742524172162219,0.0568176543421143,-0.157916898201787
0.00193637794643799,-0.00741825138134123,-0.0127872885045843,-0.00504266428565038,0.0129918232225838,0.00129481101379435,0.00708184378556524,0.00570205861672547,-0.0475207155530369,0.0504682517053184,0.184001302589384,-0.00798730874117659,0.939647582834722,0.239847626563764,-0.177067662742239,-0.0385360310145414,0.0133460610301467,-0.0679305515052785,0.0839371523930249,0.101647102602151
-0.00445802445648172,-0.00235305618534322,0.0190971674576551,0.00138603719834421,-0.0128322865530773,-0.00983599928026619,0.00702104805044625,-0.0157239743369351,0.0180967303732226,-0.0113319327615161,0.0455680991454983,-0.144961238879958,-0.207162713348649,0.900887279875555,-0.0205777684368552,-0.0501213866553376,-0.104361494175623,0.079795382264907,-0.107510438348702,-0.27682262392246
0.00284097159656407,0.000495431564479106,0.0187223110924109,-0.0110080471075361,-0.00466808839479981,-0.0101055829571869,-0.000156996959203805,0.00860031052405924,0.0180852118164597,-0.00616642157189107,-0.0493500120870211,0.0229796652558135,0.0813264211849494,0.0315165283680875,0.956365633835309,-0.017394586764613,-0.0474288442443233,0.0704021557651371,-0.168382653937484,-0.0234964949175919
0.00299439830197237,0.0018419106691301,-0.00825255541915363,0.00426631855322005,0.000802762406364159,0.00915518320429082,0.0110928779258744,0.00979373889892038,-0.0151281091452299,-0.000820916232665732,0.0467940522316038,0.0276971526904104,0.0327390633869561,0.0650160321831831,0.0284653020150992,0.936219982646449,0.346583103314824,-0.167611465243662,-0.094384678607781,-0.0677109172711461
0.000224404436874679,-0.00279105854483503,0.00601108167484798,0.00470249830617191,-0.00413800265644285,0.000765246997282611,0.000179660831989851,0.0150496228030961,0.00331571606597958,-0.00118889619305758,-0.0119568714072039,0.00455805229271812,-0.0263162891939002,0.0733940605261499,-0.0253023304751611,-0.171774659095665,0.657008857621836,-0.0200181290196279,-0.0857381352002542,0.753046738617116
0.000271167327012863,-0.00071869819382109,-0.00211570125192232,-0.0113137518665814,0.000479175355166006,0.000822074739770881,0.00318917782659545,0.00672951584232065,0.00146507871755225,0.00188607758909569,0.0660444774762784,0.0139556026455083,0.0628660286537051,-0.0113977200743323,-0.0702533377733253,0.0464435242840002,0.14855155427999,0.864954933347085,-0.272098084050099,-0.202400723477955
0.00265966663261774,-9.09741194272837e-05,-0.00749778867071272,-0.00451475665134046,0.0070666886412856,-0.00194970465066524,0.00239052289661506,0.00769092164879217,0.00617063298408497,0.00917732864203176,0.0604174621284279,0.00317096560967984,-0.0182922948515899,0.0113806560277458,0.0326559224419437,0.114718625732128,-0.152990186270463,0.372546674607018,0.819045923913759,0.149709041529818
-0.00165641156558891,-0.000426612286452589,-0.00323135352268653,-0.000718095258347028,0.00148986061169275,-0.00420569761475766,-0.00208496571284367,0.00632742673401747,-0.00104138884079477,0.013626015185649,0.0214506395254161,0.0112235147625763,-0.013634001272969,0.0357016784751812,0.00915932730384715,0.15761170335458,-0.254987889976913,0.0618694808259588,-0.0688466893346549,0.407292651737683
